forecast,actual,error,bust_label
22.116847100406147,22.30482152793105,0.18797442752490312,0
16.41082321148197,17.798706610286676,1.387883398804707,0
9.776318264426909,11.437661532687823,1.6613432682609144,0
5.2397614104004635,0.9870207026843891,4.252740707716074,0
24.403813284337264,23.406434857351456,0.9973784269858079,0
9.909723454308585,11.484362015953558,1.5746385616449725,0
22.61260548646241,17.06699286611473,5.545612620347679,1
24.57421966268211,26.433072937064118,1.8588532743820068,0
13.934447059553426,14.681943359863237,0.7474963003098107,0
22.545782430965154,19.458212898675676,3.0875695322894785,0
31.01524635629509,29.45332049182161,1.56192586447348,0
27.029597365046133,29.0812432461247,2.051645881078567,0
17.53197548725125,19.853078622191315,2.321103134940067,0
8.343344912729256,8.587710368116696,0.24436545538743992,0
9.141626805989663,9.8020061680667,0.6603793620770375,0
30.364428835983095,31.442176190464764,1.0777473544816694,0
25.973301805101446,31.370408565092983,5.397106759991537,1
6.611808941174515,9.224924471359344,2.613115530184829,0
7.9744414038692915,8.529182652667131,0.55474124879784,0
19.23330028593522,20.013338999380963,0.7800387134457445,0
30.798461280047277,30.848900310171388,0.05043903012411022,0
10.68895488063826,9.457845250654072,1.2311096299841875,0
32.782179088765346,31.212947090883493,1.5692319978818539,0
29.594070268781508,30.308502122331543,0.7144318535500354,0
11.073745983351088,12.576549302167706,1.5028033188166177,0
8.343001208394776,8.740967515915692,0.39796630752091566,0
32.788387883667454,34.87302053531553,2.0846326516480786,0
9.801767810730986,8.415697042714287,1.3860707680166993,0
10.404896712746332,11.750132211856668,1.345235499110336,0
6.584144460015878,3.051528170363783,3.532616289652095,0
29.064104421933116,29.068230825095064,0.004126403161947678,0
24.367288576456513,22.901671340782084,1.4656172356744293,0
28.719223159053627,25.531879775316327,3.1873433837373,0
33.99836269963224,34.468325833978824,0.4699631343465853,0
21.64600639465343,21.225859583634556,0.4201468110188742,0
28.292461986872745,25.50328297529023,2.7891790115825152,0
31.711196172375953,32.452789502551994,0.7415933301760411,0
10.248591837930814,4.017438191852533,6.231153646078281,1
22.537024683048283,21.100230969785134,1.4367937132631496,0
5.940742551136146,7.738772632505824,1.798030081369678,0
19.425265019584412,19.378262017716338,0.047003001868073824,0
16.907493571010235,17.110952381308547,0.20345881029831148,0
14.048288619667442,12.990754741009601,1.057533878657841,0
12.392073721373993,9.9047930280429,2.487280693331094,0
31.605486912772545,30.914870323310016,0.6906165894625289,0
22.949640372889036,21.401531358783345,1.548109014105691,0
12.15948448138069,13.6864905434038,1.5270060620231085,0
29.09495247582813,26.064614462772724,3.030338013055406,0
9.176618413539144,10.55639996130236,1.3797815477632156,0
18.40202947236212,16.067981037705493,2.3340484346566264,0
14.467471810701877,14.495300938699216,0.027829127997339498,0
16.32040048376926,19.241749523311434,2.921349039542175,0
19.066823793389588,19.449397039620578,0.3825732462309901,0
5.026515801781404,5.481727821748593,0.4552120199671892,0
17.233487546366185,18.149183434306764,0.9156958879405792,0
31.727296860159836,30.85873951901054,0.8685573411492946,0
26.001124580691734,27.542235348388978,1.5411107676972442,0
16.710960049128737,17.980873728202504,1.2699136790737668,0
20.09815274000257,21.810599894114226,1.7124471541116577,0
26.223456171696206,23.78004918611411,2.4434069855820972,0
32.77544186231977,28.972656988265697,3.802784874054069,0
29.593089034312364,25.01047233470462,4.582616699607744,0
12.639906661908618,12.65528198939555,0.015375327486932377,0
26.988554342841027,26.457855584001084,0.530698758839943,0
6.7714004456916275,5.233241166505525,1.538159279186102,0
20.673664535340613,19.558426044242772,1.1152384910978412,0
30.39562946804858,33.16776922578116,2.772139757732578,0
16.18243295797974,16.921839980535623,0.7394070225558842,0
15.423798968795206,15.79767063363248,0.3738716648372744,0
5.441857266829688,7.056700677826051,1.6148434109963627,0
16.150226176439396,17.269537577899218,1.1193114014598216,0
15.432459295874196,16.094297229402276,0.66183793352808,0
26.529279362872234,30.751428838018047,4.222149475145812,0
15.378714530352982,15.252501633147363,0.1262128972056189,0
26.29431566630517,28.356358316303684,2.0620426499985136,0
21.988876050648702,23.204312148422837,1.215436097774134,0
15.911901714588291,15.9551298041119,0.043228089523609015,0
5.024299399705695,5.610083460274817,0.5857840605691216,0
6.813139070731225,8.808214740013383,1.9950756692821585,0
5.34089782423134,3.9693522095159803,1.3715456147153597,0
31.113900430971203,37.0083855697015,5.8944851387303,1
14.165445990124441,15.294506115047046,1.1290601249226047,0
16.254085687222904,14.998245879630655,1.255839807592249,0
34.52918582105673,33.11291257321122,1.4162732478455098,0
13.080942498355121,15.577192124115303,2.496249625760182,0
25.40395493062704,25.27250476611733,0.1314501645097117,0
8.869994881340148,8.650661507580534,0.21933337375961415,0
31.65319989435183,29.091999491516297,2.5612004028355315,0
13.294447084313907,13.074135965521615,0.22031111879229215,0
30.99450820031385,33.80458242653006,2.810074226216212,0
5.227429729944707,2.512384340214726,2.715045389729981,0
9.706461605902533,9.14305609131589,0.563405514586643,0
32.27947746772258,31.72372258504284,0.5557548826797394,0
33.67632798467808,35.09489509148982,1.4185671068117358,0
23.62402215368278,23.522671451026582,0.10135070265619817,0
14.729930484416752,13.93819143064895,0.7917390537678024,0
10.586809837857459,11.175475026623808,0.588665188766349,0
30.77604950795225,34.30646237569915,3.5304128677468967,0
11.361256278982715,12.722605448273411,1.3613491692906958,0
31.506106411044126,32.69598383927591,1.1898774282317852,0
17.889775547260314,16.58115629783206,1.3086192494282542,0
14.44147317125181,14.030640323069644,0.4108328481821655,0
34.3871919985331,36.025707944757166,1.638515946224068,0
30.837526575500533,28.33339315060375,2.504133424896782,0
15.772838757675753,15.16124457651106,0.6115941811646941,0
23.104799344278675,23.845680030786863,0.7408806865081878,0
24.06716519106234,24.460177815605956,0.39301262454361563,0
26.797173602999028,23.8977300935396,2.8994435094594273,0
18.364433817164166,18.024985001418692,0.3394488157454738,0
26.297568271722643,29.22162204768709,2.924053775964449,0
22.7167821758668,26.26786168368074,3.551079507813938,0
13.885297874108026,13.182321242152158,0.7029766319558686,0
31.70880476367491,32.61464782297604,0.9058430593011302,0
23.796679377922004,22.54921231769981,1.2474670602221956,0
16.170086996648543,16.127679392189915,0.0424076044586279,0
25.112615566267202,27.467679302550643,2.355063736283441,0
32.246630044774534,32.33662749800216,0.08999745322762465,0
31.385731047523013,31.503337963259145,0.11760691573613258,0
23.075369231374484,21.400244179307794,1.67512505206669,0
23.8477163453396,25.100040683053848,1.2523243377142492,0
34.44560493123116,36.029607003084934,1.5840020718537744,0
12.74692942681537,17.390395689574834,4.643466262759464,0
14.71393697603075,16.311200273233524,1.5972632972027743,0
30.474223915210086,31.019111724530525,0.5448878093204392,0
24.496300284127067,24.23191362164304,0.264386662484025,0
30.20989052826102,31.369960373629365,1.1600698453683442,0
25.80458674587839,23.849928263596414,1.9546584822819746,0
12.105634989284477,10.346486351793883,1.7591486374905934,0
30.473767507660597,27.46290714844788,3.0108603592127174,0
15.464022652580578,18.085209092882902,2.621186440302324,0
8.023472481404598,4.888739029686999,3.134733451717599,0
17.210164834484612,16.510703781644697,0.699461052839915,0
18.41926819852246,16.358384535690774,2.060883662831685,0
23.06194794607916,20.871635423293302,2.1903125227858595,0
6.9730360854931925,6.534801898361816,0.43823418713137663,0
21.01435237215651,19.988743829216254,1.0256085429402546,0
26.75662041199205,25.26522580226083,1.4913946097312198,0
30.24735701164387,30.55434942886379,0.3069924172199201,0
29.295277039997757,29.172284452595072,0.1229925874026847,0
33.24304264758808,32.1797208834166,1.0633217641714765,0
31.676460785317502,32.82388624405344,1.1474254587359383,0
19.685005129157126,18.673608474498362,1.011396654658764,0
10.650277583917358,9.585511720407515,1.0647658635098427,0
10.028043874299602,8.010207786564854,2.0178360877347483,0
9.907753023022247,8.555275666304556,1.3524773567176904,0
21.941265637099193,26.490836237604995,4.5495706005058025,0
32.50477157174039,33.68054326274139,1.175771691000996,0
19.08086218194705,16.763834441231413,2.3170277407156377,0
31.572661040448995,29.13542425290456,2.4372367875444354,0
14.807568246572853,16.506793021953673,1.69922477538082,0
5.563401564384739,5.59759711327271,0.03419554888797105,0
29.144936930939235,29.129619427291928,0.015317503647306552,0
32.11269855726814,31.18372116970397,0.9289773875641707,0
19.82111400581303,20.110698757775495,0.28958475196246525,0
24.9138480399907,24.120514334714773,0.7933337052759271,0
28.74415872631133,27.68078030254308,1.063378423768249,0
8.300730861821949,7.470269893148661,0.8304609686732878,0
6.332485971131559,7.953730301540301,1.621244330408742,0
20.297036690626292,21.468490291644063,1.1714536010177703,0
32.648693807237066,31.03400452997618,1.6146892772608865,0
20.74848763474472,21.356373647472818,0.6078860127280983,0
32.188467000572196,31.548243356039364,0.6402236445328313,0
5.907983315540446,3.4183729089489763,2.4896104065914697,0
5.191961171959596,6.111509948465054,0.919548776505458,0
28.42146395503616,31.772347726727638,3.3508837716914783,0
31.445887928816763,27.58254581874304,3.8633421100737237,0
5.58052619674351,6.917414434610228,1.3368882378667175,0
21.21397767237418,21.049881955426248,0.16409571694793357,0
23.522897561088328,22.590898593703358,0.9319989673849705,0
27.461137435281138,24.55163985525297,2.9094975800281695,0
17.790113970156987,14.769807273831898,3.0203066963250897,0
8.297495009889682,9.79190331006099,1.4944083001713082,0
14.29947948847974,12.94861018713139,1.3508693013483501,0
13.224991844231166,14.016259136302267,0.791267292071101,0
5.9633063662894585,4.628724002478137,1.3345823638113217,0
29.606245536782065,26.182214182733343,3.424031354048722,0
20.96990618529317,18.939448420038147,2.030457765255022,0
18.61618931434341,15.922966865629105,2.6932224487143035,0
8.469680309400584,5.349251467454911,3.1204288419456727,0
18.859571025730432,16.644140836013793,2.2154301897166384,0
31.637816729848044,31.42180100114713,0.21601572870091346,0
20.28465228594893,20.813956520546977,0.5293042345980474,0
18.504050059372926,18.930630453346666,0.42658039397374026,0
14.72197733945278,16.9925914429268,2.270614103474019,0
32.82515472172068,29.333118827994838,3.4920358937258413,0
18.156350866194714,19.72899761511138,1.5726467489166644,0
27.3080199682475,28.18894113344451,0.8809211651970088,0
9.940369987050765,11.039311534863367,1.0989415478126023,0
16.2569071259105,14.688907336056975,1.567999789853527,0
12.96059342773782,16.03416339672348,3.073569968985659,0
18.024418141061055,20.11793470480557,2.0935165637445152,0
8.140284936525461,8.362018179434399,0.2217332429089378,0
24.63160442481416,20.69157869004188,3.9400257347722807,0
12.159506789299433,14.905915348752009,2.7464085594525756,0
20.13587959989611,19.15924025364729,0.9766393462488203,0
31.436330748466982,30.631510670512785,0.8048200779541972,0
22.237385845969815,25.20942633400469,2.9720404880348745,0
31.675691301493245,29.839319159645406,1.8363721418478391,0
34.76363428511907,33.757888187572014,1.0057460975470534,0
16.85645631093385,16.93752799555095,0.08107168461710046,0
11.472723892335418,11.32847035825117,0.1442535340842479,0
18.02030909384765,17.20858609786296,0.8117229959846917,0
11.51169003056791,17.062678392149984,5.550988361582073,1
25.03310436373261,25.562145426928858,0.5290410631962494,0
7.718277580693471,7.893463245639519,0.17518566494604837,0
30.156107880836988,32.733006932824225,2.576899051987237,0
22.994863646633664,21.59094699070699,1.4039166559266754,0
22.513968870484398,19.69319210511154,2.820776765372859,0
32.00946200026674,36.481699836937096,4.4722378366703595,0
19.33004851903427,19.421019593702,0.09097107466772769,0
25.45218597137503,26.109338509571245,0.6571525381962147,0
27.8990270487101,25.972780987355893,1.926246061354206,0
15.899006606274096,17.244114176616346,1.3451075703422504,0
28.206211403958143,26.677953638009676,1.5282577659484673,0
10.942784798168653,6.73793137305852,4.204853425110133,0
21.66817542953844,22.429275779972844,0.761100350434404,0
14.544917453884086,13.942501516542892,0.6024159373411937,0
13.338695422717306,12.550530521695636,0.7881649010216698,0
15.526642153693885,16.750361586585413,1.223719432891528,0
6.120018406806615,5.355965013302332,0.764053393504283,0
26.697796398797944,24.417489694342503,2.280306704455441,0
9.980512306489842,7.944142083618057,2.0363702228717857,0
12.654132990146735,15.915570484055337,3.261437493908602,0
27.928152839336192,26.930811633592356,0.9973412057438367,0
7.754887830693233,5.26994165888334,2.4849461718098933,0
11.259765412898949,12.488410318859447,1.2286449059604987,0
13.894452927462149,12.502876150295322,1.3915767771668275,0
24.2723478967126,21.321510581177858,2.9508373155347414,0
15.44972926186017,12.865912116119016,2.583817145741154,0
31.504198086167225,33.040607524925136,1.5364094387579108,0
32.84652796811042,35.545324798712635,2.6987968306022125,0
29.513148365717875,30.08730339036025,0.5741550246423763,0
25.87489206621624,22.6743187905275,3.2005732756887397,0
11.65826342987275,9.177644891571118,2.4806185383016324,0
9.125072758802565,8.67581356011817,0.4492591986843948,0
9.148975660380867,6.0174065710902855,3.131569089290581,0
10.350302091231995,13.861587843415231,3.5112857521832357,0
14.065964904666535,11.264623963036517,2.801340941630018,0
25.1414019957422,29.891033764341767,4.749631768599567,0
26.949791773405988,24.748156795240668,2.2016349781653197,0
9.552386569355743,11.757616924671426,2.205230355315683,0
21.306618732851554,20.209787925404896,1.0968308074466577,0
19.598013512542117,17.133611359505625,2.4644021530364917,0
14.130061205779704,15.400945007702315,1.2708838019226114,0
31.249210498127333,30.4972144228232,0.7519960753041346,0
13.986706678385465,10.623879635272754,3.362827043112711,0
6.989157127355225,5.445477075195215,1.5436800521600098,0
24.317077264823606,22.74976033197682,1.5673169328467864,0
17.26132009982871,16.420392306519425,0.8409277933092838,0
15.031815445754932,16.916266233522947,1.8844507877680154,0
33.73992936786681,34.22543505483272,0.4855056869659151,0
33.00561466041748,35.89788197402501,2.892267313607533,0
14.10630999703432,15.764298697721188,1.657988700686868,0
5.694591514859214,5.972731175851199,0.27813966099198506,0
24.691401460641565,25.69865653005847,1.0072550694169067,0
15.73603491009698,13.90120494852807,1.834829961568909,0
23.698500617121343,24.490992219585248,0.7924916024639046,0
27.09178400602244,26.330684529951093,0.7610994760713474,0
28.789011003712982,28.36021960911865,0.4287913945943309,0
32.92462024746821,32.018878469380326,0.9057417780878865,0
8.079629526974802,5.236634115465632,2.84299541150917,0
34.5693425721567,36.31821814563224,1.7488755734755372,0
16.060382961013744,17.471102344963526,1.4107193839497825,0
12.705971631286369,14.315910146317734,1.6099385150313648,0
34.67909159840755,32.31501753881403,2.36407405959352,0
32.98209905961204,33.788612446360624,0.8065133867485841,0
30.580145477841047,32.77480441368289,2.19465893584184,0
34.21122348734066,35.3090371976715,1.0978137103308399,0
34.071426416735676,34.84306283646775,0.7716364197320758,0
21.601954740572253,20.923841791276487,0.678112949295766,0
28.097079641514366,28.860960663040736,0.7638810215263696,0
11.272198421883314,13.792808603777058,2.520610181893744,0
28.042212223128608,28.840357346166837,0.7981451230382284,0
24.10601057592746,25.012392513305734,0.9063819373782742,0
11.495692364345707,10.082001835419016,1.4136905289266917,0
27.54545840322545,28.236473089869207,0.6910146866437579,0
24.719329062236017,25.708901636698634,0.9895725744626169,0
15.263281284095175,12.221050296079348,3.0422309880158274,0
8.917804469761368,5.231186012590813,3.686618457170555,0
19.095623117858153,20.77643158880562,1.6808084709474684,0
23.374428095183095,24.02076608354524,0.646337988362145,0
24.58243500595433,23.21767009097291,1.3647649149814214,0
14.883040690021053,15.22213044839076,0.3390897583697061,0
26.579858710793783,31.338663374241758,4.758804663447975,0
29.874895595748917,31.947380260496345,2.072484664747428,0
14.671396602913598,16.48750309458807,1.8161064916744731,0
29.21387009269537,30.03980755116998,0.8259374584746091,0
10.087545081413388,10.496352969351758,0.4088078879383694,0
33.25470418878573,35.25097236799813,1.9962681792124002,0
19.499444841024907,18.460029004951217,1.0394158360736903,0
30.357882803764937,27.98545211350551,2.372430690259428,0
33.050485294632225,30.28939234296278,2.7610929516694434,0
13.29819448391252,11.706490324070133,1.5917041598423864,0
8.579582145768534,7.917537274009744,0.6620448717587895,0
33.27853289183838,29.984043312273798,3.2944895795645834,0
10.841256070837563,13.640672799974816,2.7994167291372527,0
20.14068267162286,21.291807667610776,1.1511249959879173,0
30.866657440136702,31.907396446855632,1.0407390067189297,0
33.42239400981162,30.552609607898287,2.869784401913332,0
15.732169329892011,14.171622962705786,1.560546367186225,0
25.640695134554395,28.659708393751284,3.019013259196889,0
17.85008373133175,15.262522921980661,2.587560809351089,0
33.67373792360179,33.71109243650126,0.03735451289946923,0
19.258728030380844,16.469611071363726,2.789116959017118,0
21.75367463942291,20.87999316206159,0.8736814773613197,0
13.804283621917884,13.432531905723536,0.371751716194348,0
19.55860880728804,19.76382232393331,0.20521351664527288,0
27.839342145093283,29.673729623994667,1.8343874789013839,0
21.914507504354237,22.079038682342993,0.16453117798875638,0
17.169231046573806,19.414322260182416,2.2450912136086103,0
29.456909328371793,29.482035315832,0.025125987460207,0
24.572957029422543,22.330384588122843,2.2425724412997,0
31.016257277929196,27.749032500620693,3.2672247773085026,0
17.564486955345778,15.40954862223488,2.1549383331108984,0
5.4516056231975885,4.15952428811578,1.2920813350818081,0
22.465136785004738,23.16878321630073,0.7036464312959936,0
22.35827722500053,27.05398471825283,4.6957074932523,0
6.92300232682955,9.525676433116434,2.6026741062868837,0
32.54694452492137,28.318513488287408,4.228431036633964,0
20.367493481780908,22.10454002337127,1.737046541590363,0
17.60499482932541,21.59460097507216,3.9896061457467518,0
30.46562059953818,30.720971395154027,0.25535079561584695,0
11.14279167652915,12.556260227639475,1.4134685511103253,0
29.714813910532406,28.90515631753994,0.8096575929924654,0
7.739981253612505,9.229185002383158,1.4892037487706524,0
27.97990777366282,25.570129660119825,2.4097781135429948,0
18.279725799963508,22.212632622983644,3.9329068230201365,0
34.70129015738472,32.10595910522092,2.5953310521638002,0
29.208984690690993,32.80685807907074,3.5978733883797496,0
20.425867325255965,20.830224028752703,0.40435670349673813,0
17.709636390117375,19.2002318231759,1.4905954330585267,0
18.18402832390609,21.575636791167597,3.3916084672615057,0
25.963969895995774,23.972117152613897,1.9918527433818767,0
11.244225613153677,7.871872521155726,3.372353091997951,0
29.713831683009566,27.295283990786036,2.4185476922235303,0
22.577098131918962,19.670543493132786,2.906554638786176,0
18.134912208184545,17.37242865532382,0.7624835528607257,0
5.786084537018995,4.600042702060561,1.1860418349584343,0
20.164988953707862,19.81463201762406,0.35035693608380214,0
10.627840970380706,8.428326695176889,2.1995142752038177,0
12.902839844429227,12.786253524092636,0.11658632033659089,0
16.247691129488462,20.735376625696563,4.487685496208101,0
18.459820547409592,21.85703824141814,3.3972176940085497,0
26.505007745201535,31.143367468714416,4.638359723512881,0
7.085426749803013,7.150410977222165,0.06498422741915277,0
32.741293171743735,33.83305939886554,1.091766227121802,0
15.472826329300407,18.396180317717306,2.923353988416899,0
16.104684289115347,18.612734363385595,2.5080500742702476,0
14.93966135846944,16.98195417502339,2.0422928165539496,0
20.26510873813291,22.17669405924385,1.911585321110941,0
21.48592845481442,21.700323484936884,0.2143950301224642,0
20.128268048846355,20.36964933557027,0.24138128672391446,0
10.397453831713708,10.06158107948214,0.3358727522315679,0
25.47152573321195,21.202686591497102,4.2688391417148495,0
31.98859820961232,31.784226392194213,0.20437181741810662,0
31.880639801102465,35.401427404879364,3.520787603776899,0
23.086896864651113,24.720115192324954,1.6332183276738412,0
5.699800929315923,9.288201653517753,3.58840072420183,0
24.209613778575676,23.156761851129776,1.0528519274459,0
32.716959670151546,34.3642830011874,1.6473233310358566,0
23.294337128654988,25.177619820757716,1.8832826921027284,0
28.354917207938872,25.572942169149734,2.781975038789138,0
25.58950072251391,24.858307700824138,0.7311930216897728,0
7.319839856561904,9.435433568487836,2.115593711925932,0
8.173243232284676,7.512174003475964,0.6610692288087119,0
32.87917615043974,31.293808982163267,1.5853671682764734,0
15.72028670138517,14.784649550616125,0.9356371507690451,0
6.329375337793373,6.059843923377841,0.26953141441553186,0
33.713067461042755,34.16703811716647,0.45397065612371534,0
10.049573855680226,8.77779659163604,1.2717772640441858,0
5.2481644128664175,7.005430087816251,1.7572656749498332,0
26.11498363070025,25.255118213116152,0.8598654175840998,0
19.89213698808473,18.221933063905272,1.6702039241794573,0
21.014750061052037,21.47948476449795,0.46473470344591306,0
10.172522983596336,10.35760546457963,0.1850824809832936,0
27.72505735347314,27.54161065354597,0.18344669992717044,0
23.749593867866945,25.291249747266985,1.5416558794000395,0
23.027064082111202,22.75907352380301,0.26799055830819185,0
29.30701618045357,30.65606151718965,1.3490453367360793,0
10.694126295011156,10.380756871935088,0.3133694230760682,0
31.493567412711556,33.03226253109461,1.5386951183830533,0
24.344217117291347,26.98893578112435,2.644718663833004,0
28.8428528982146,27.516116713236663,1.3267361849779356,0
22.152493300764625,22.25524663549871,0.10275333473408566,0
10.338910874737195,15.097430788152893,4.758519913415698,0
30.341202033719195,27.429960866338,2.9112411673811955,0
7.913237535352167,8.478259430446352,0.5650218950941852,0
23.0381998203676,22.35214227758463,0.6860575427829687,0
14.111640960308321,16.03957756230972,1.9279366020013988,0
30.040939516042904,32.40087370899784,2.3599341929549382,0
7.418526162929853,8.163444795343755,0.7449186324139028,0
31.621001950543388,31.312591433012464,0.3084105175309233,0
21.179064599955478,21.62931201690212,0.4502474169466417,0
14.836372325076074,12.756521959327225,2.0798503657488485,0
12.15341775872405,11.332869813451415,0.8205479452726347,0
8.928568861771476,6.290720729699668,2.6378481320718077,0
33.19675551262823,32.92732561941667,0.26942989321155864,0
11.974039713732864,10.72523870426205,1.2488010094708137,0
9.210417440148223,6.3048772684626275,2.9055401716855958,0
7.315014815064983,8.10167332167477,0.7866585066097871,0
10.410999275003967,12.0484523895338,1.6374531145298334,0
30.168826357097732,30.9091642246199,0.7403378675221681,0
33.73505071964931,32.5270246944918,1.2080260251575083,0
6.86249081806907,5.560768705792185,1.3017221122768845,0
12.2439786841278,7.886459339232993,4.357519344894807,0
6.958428499765201,5.1486521483954535,1.8097763513697478,0
12.422380266699355,12.133022841692016,0.2893574250073385,0
18.985080280620316,18.19062946306822,0.7944508175520966,0
9.97379247383021,8.546792613490833,1.426999860339377,0
21.66742257999531,19.41830742064191,2.2491151593534013,0
17.421225169231143,18.82065039652172,1.3994252272905783,0
28.599754906246375,28.317160324202508,0.2825945820438669,0
5.176515159701954,5.367976380385228,0.19146122068327376,0
14.297877091341192,13.40466807340093,0.8932090179402614,0
10.563556201875208,13.273048955213,2.7094927533377913,0
9.963289065543302,9.561761142789058,0.4015279227542443,0
28.676000641899957,30.576717049209044,1.900716407309087,0
33.62598587155557,30.49669700259592,3.1292888689596516,0
10.430011202071968,11.974088815402613,1.5440776133306446,0
34.210790017080924,35.236800272330505,1.026010255249581,0
28.913630244559826,29.280410157301347,0.3667799127415208,0
31.3906332804987,34.333793955189414,2.943160674690713,0
12.400794123743355,13.307851544105496,0.9070574203621415,0
24.806326098935635,25.258629671915987,0.45230357298035173,0
20.834005470709755,20.93666506654887,0.1026595958391141,0
10.230695286659959,7.941237796967565,2.289457489692394,0
28.745463777923042,26.585932190396402,2.15953158752664,0
22.263867117825402,23.07022204487434,0.8063549270489361,0
24.311035407797515,28.294302605233575,3.98326719743606,0
20.544365623300664,20.237056590490102,0.30730903281056143,0
25.828671218569944,24.91729417228499,0.9113770462849544,0
23.633870620801975,23.42576930918807,0.20810131161390544,0
23.663263855927237,25.313383845613302,1.6501199896860648,0
5.3224199511865695,2.6432773085479733,2.6791426426385963,0
15.724239617085725,14.08042831255145,1.6438113045342746,0
24.975392438934417,21.93408080223688,3.041311636697536,0
20.997124118812835,21.19216587489722,0.195041756084386,0
15.211116216227978,16.06439208689438,0.8532758706664012,0
6.343952349475465,6.477200289489839,0.1332479400143738,0
8.423978510732157,9.751133867642272,1.327155356910115,0
8.567922202696387,8.998958428657701,0.4310362259613143,0
19.889105060894394,23.63476671148873,3.745661650594336,0
12.210595441509048,14.210317394778944,1.999721953269896,0
29.25139900980036,27.095040479241916,2.1563585305584425,0
25.874090701673452,27.886756641236172,2.0126659395627193,0
23.449128256611083,24.68409161059344,1.2349633539823586,0
32.18914922766628,33.71014065772994,1.5209914300636598,0
16.09775257710347,13.368175744240947,2.7295768328625236,0
30.416557031995517,31.731405196137196,1.3148481641416794,0
7.978036531817656,9.086681872634168,1.108645340816512,0
34.958489198636784,34.101264746703734,0.8572244519330496,0
10.667856807734115,9.944831322684783,0.7230254850493321,0
8.144535754350976,8.143605616958824,0.000930137392151309,0
22.781709152830658,25.79444104572547,3.012731892894813,0
15.161070713269217,16.654703950834882,1.4936332375656658,0
33.59601506909411,33.37377418192196,0.2222408871721484,0
8.840988338007868,8.516943434994772,0.3240449030130961,0
24.57499349032464,25.75700844506561,1.1820149547409677,0
15.736951760935314,16.544921302934362,0.8079695419990482,0
11.388560215924976,9.304826669130216,2.0837335467947593,0
21.967834215533692,22.270402780428252,0.3025685648945604,0
26.53363120054975,26.71571149836816,0.18208029781841262,0
19.907229559046485,21.507548644902435,1.6003190858559506,0
6.197844057155071,8.55051827895556,2.3526742218004886,0
14.367418094624956,14.770748029198854,0.40332993457389854,0
10.665000884278953,9.752788492760052,0.9122123915189011,0
13.489690657040219,14.569184711785198,1.0794940547449787,0
32.140205220608706,28.594707962036022,3.5454972585726843,0
30.266272574110108,32.05244644226841,1.7861738681583041,0
28.325231119027137,25.976008308599525,2.3492228104276123,0
5.493502800526003,6.915952255627259,1.4224494551012556,0
33.53958002777678,31.199460096965844,2.3401199308109355,0
25.957088086263763,26.785877787333106,0.8287897010693435,0
23.46800902490271,24.676496887133638,1.2084878622309283,0
6.129806861959665,9.31393412674215,3.184127264782486,0
28.493008749265385,27.368195590988314,1.124813158277071,0
23.7457781020907,24.31327798761521,0.5674998855245086,0
30.95791993237115,34.1922371528268,3.2343172204556474,0
20.881900893764495,22.679827046472287,1.7979261527077917,0
15.759523789073492,14.199212841806393,1.5603109472670997,0
9.76756721539647,9.237121515037982,0.5304457003584879,0
15.710338196858288,17.673258252522196,1.9629200556639077,0
15.807055810933466,18.168094507866297,2.3610386969328303,0
25.99118952643967,27.610299663092285,1.6191101366526155,0
11.821412199313244,11.209478372728684,0.6119338265845595,0
28.47960952830641,26.345142859106836,2.134466669199572,0
18.082829416856075,18.28977978611413,0.2069503692580561,0
24.236473197970255,24.367006003840306,0.13053280587005034,0
17.240938593408615,15.82842684127068,1.4125117521379345,0
16.656871393261635,16.01865194998108,0.6382194432805548,0
32.98047934609494,38.458317856836075,5.477838510741137,1
23.92546014651936,23.634285630970776,0.2911745155485832,0
32.838976279010865,32.23367195618166,0.6053043228292054,0
10.873486541820341,11.194055444826185,0.32056890300584406,0
5.629276595351427,6.061862268964004,0.4325856736125768,0
8.115936149167656,10.018289051125105,1.9023529019574497,0
16.26052045262938,16.313855390245198,0.0533349376158192,0
9.955241625852228,9.812039007435388,0.14320261841684,0
28.67393714397924,26.844747434343898,1.8291897096353438,0
11.123555705750011,9.306871547224956,1.8166841585250548,0
6.906114482285068,9.904309189469341,2.9981947071842727,0
18.425678865985624,16.243868757708775,2.1818101082768493,0
17.40704483499897,15.77249914603339,1.6345456889655807,0
14.160441391158567,15.652095086308494,1.4916536951499264,0
6.275668292001994,4.623835471279748,1.6518328207222455,0
24.728445385182322,23.943165445842446,0.7852799393398762,0
22.058671006506437,22.44273106765128,0.3840600611448437,0
9.763503341304618,12.839356618214213,3.0758532769095943,0
12.51110717258905,13.028159036736394,0.5170518641473443,0
12.904825944708742,13.274141517806655,0.3693155730979125,0
15.775376170339158,16.97400533649395,1.1986291661547916,0
25.613088401984605,24.95629931607644,0.6567890859081658,0
27.657473416204155,29.059309711452585,1.4018362952484296,0
30.124715343269294,33.51314980047857,3.3884344572092786,0
7.807579839924989,7.562379517572565,0.2452003223524235,0
27.989826759655152,29.26758960098974,1.2777628413345887,0
27.710730062882565,27.390219211563146,0.32051085131941903,0
6.0250437154900585,4.959927914193653,1.0651158012964057,0
25.33385664468725,27.398224934852873,2.064368290165625,0
31.063382037693813,30.98725476505287,0.07612727264094232,0
27.667924257749615,28.911955458630505,1.2440312008808903,0
21.378582838086686,22.50704338057527,1.1284605424885825,0
